,id,Years,School,Expert,Union,Married,Black,Hisp,Wage
3845,9859.0,1982.0,12.0,6.0,1.0,0.0,0.0,1.0,1.5474025
3846,9859.0,1986.0,12.0,10.0,0.0,0.0,0.0,1.0,1.5398185
3847,9859.0,1985.0,12.0,9.0,1.0,0.0,0.0,1.0,1.4079249
3848,9868.0,1982.0,11.0,4.0,0.0,0.0,0.0,1.0,1.233745
3849,9868.0,1986.0,11.0,8.0,0.0,1.0,0.0,1.0,1.304711
3850,9868.0,1981.0,11.0,3.0,0.0,0.0,0.0,1.0,1.171183
3851,9868.0,1985.0,11.0,7.0,0.0,0.0,0.0,1.0,1.2325095
3852,9868.0,1980.0,11.0,2.0,0.0,0.0,0.0,1.0,1.2227603
3853,9868.0,1984.0,11.0,6.0,0.0,0.0,0.0,1.0,1.2181675
3854,9868.0,1983.0,11.0,5.0,0.0,0.0,0.0,1.0,1.2041131
3855,9868.0,1987.0,11.0,9.0,1.0,1.0,0.0,1.0,1.3680551
3856,9876.0,1986.0,13.0,10.0,0.0,1.0,0.0,1.0,2.1827018
3857,9876.0,1984.0,13.0,8.0,0.0,1.0,0.0,1.0,2.0957336
3858,9876.0,1987.0,13.0,11.0,0.0,1.0,0.0,1.0,2.134204
3859,9876.0,1981.0,13.0,5.0,0.0,1.0,0.0,1.0,1.8292389
3860,9876.0,1980.0,13.0,4.0,0.0,1.0,0.0,1.0,1.776809
3861,9876.0,1982.0,13.0,6.0,0.0,1.0,0.0,1.0,1.7848845
3862,9876.0,1983.0,13.0,7.0,0.0,1.0,0.0,1.0,1.924314
3863,9876.0,1985.0,13.0,9.0,0.0,1.0,0.0,1.0,1.9392095
3864,9883.0,1983.0,12.0,5.0,0.0,0.0,0.0,1.0,2.2659776
3865,9883.0,1986.0,12.0,8.0,0.0,1.0,0.0,1.0,2.3705294
3866,9883.0,1987.0,12.0,9.0,0.0,1.0,0.0,1.0,2.4989107
3867,9883.0,1982.0,12.0,4.0,1.0,0.0,0.0,1.0,2.27829
3868,9883.0,1984.0,12.0,6.0,0.0,1.0,0.0,1.0,2.002069
3869,9883.0,1980.0,12.0,2.0,1.0,0.0,0.0,1.0,2.0631852
3870,9883.0,1981.0,12.0,3.0,1.0,0.0,0.0,1.0,-0.26236427
3871,9883.0,1985.0,12.0,7.0,1.0,1.0,0.0,1.0,2.5507247
3872,9889.0,1980.0,14.0,2.0,0.0,1.0,0.0,0.0,1.9180032
3873,9889.0,1987.0,14.0,9.0,0.0,1.0,0.0,0.0,2.6600895
3874,9889.0,1983.0,14.0,5.0,0.0,1.0,0.0,0.0,2.1716971
3875,9889.0,1981.0,14.0,3.0,0.0,1.0,0.0,0.0,1.7334906
3876,9889.0,1982.0,14.0,4.0,0.0,1.0,0.0,0.0,1.9395636
3877,9889.0,1985.0,14.0,7.0,0.0,1.0,0.0,0.0,2.4627538
3878,9889.0,1984.0,14.0,6.0,0.0,1.0,0.0,0.0,2.3146577
3879,9889.0,1986.0,14.0,8.0,0.0,1.0,0.0,0.0,2.6282835
3880,9901.0,1983.0,12.0,7.0,1.0,0.0,0.0,1.0,1.6064068
3881,9901.0,1985.0,12.0,9.0,0.0,0.0,0.0,1.0,1.7773242
3882,9901.0,1981.0,12.0,5.0,0.0,0.0,0.0,1.0,1.6502599
3883,9901.0,1984.0,12.0,8.0,1.0,0.0,0.0,1.0,1.8496004
3884,9901.0,1986.0,12.0,10.0,0.0,0.0,0.0,1.0,1.8857989
3885,9901.0,1987.0,12.0,11.0,0.0,0.0,0.0,1.0,2.0224674
3886,9901.0,1982.0,12.0,6.0,0.0,0.0,0.0,1.0,1.3519105
3887,9901.0,1980.0,12.0,4.0,0.0,0.0,0.0,1.0,1.9989723
3888,9936.0,1981.0,12.0,4.0,0.0,0.0,0.0,1.0,1.2564768
3889,9936.0,1987.0,12.0,10.0,1.0,1.0,0.0,1.0,2.7868483
3890,9936.0,1982.0,12.0,5.0,1.0,0.0,0.0,1.0,1.705794
3891,9936.0,1980.0,12.0,3.0,0.0,0.0,0.0,1.0,1.5385135
3892,9936.0,1986.0,12.0,9.0,1.0,1.0,0.0,1.0,2.6798065
3893,9936.0,1985.0,12.0,8.0,1.0,1.0,0.0,1.0,2.5644696
3894,9936.0,1984.0,12.0,7.0,1.0,1.0,0.0,1.0,2.3694239
3895,9936.0,1983.0,12.0,6.0,0.0,1.0,0.0,1.0,1.9485537
3896,9964.0,1981.0,9.0,5.0,0.0,0.0,0.0,1.0,1.4423839
3897,9964.0,1985.0,9.0,9.0,0.0,0.0,0.0,1.0,1.8051825
3898,9964.0,1987.0,9.0,11.0,0.0,0.0,0.0,1.0,1.606387
3899,9964.0,1986.0,9.0,10.0,0.0,0.0,0.0,1.0,1.5579793
3900,9964.0,1984.0,9.0,8.0,0.0,0.0,0.0,1.0,1.8395501
3901,9964.0,1980.0,9.0,4.0,0.0,0.0,0.0,1.0,0.8595009
3902,9964.0,1983.0,9.0,7.0,0.0,0.0,0.0,1.0,1.5142057
3903,9964.0,1982.0,9.0,6.0,0.0,0.0,0.0,1.0,1.1448401
3904,10043.0,1982.0,12.0,6.0,0.0,0.0,0.0,1.0,0.092494145
3905,10043.0,1980.0,12.0,4.0,0.0,0.0,0.0,1.0,1.4739751
3906,10043.0,1983.0,12.0,7.0,0.0,1.0,0.0,1.0,1.4454501
3907,10043.0,1981.0,12.0,5.0,0.0,0.0,0.0,1.0,0.450201
3908,10043.0,1984.0,12.0,8.0,0.0,1.0,0.0,1.0,0.607719
3909,10043.0,1985.0,12.0,9.0,0.0,1.0,0.0,1.0,0.8458323
3910,10043.0,1986.0,12.0,10.0,1.0,1.0,0.0,1.0,1.0394702
3911,10043.0,1987.0,12.0,11.0,0.0,1.0,0.0,1.0,1.4556139
3912,10067.0,1987.0,11.0,9.0,0.0,1.0,0.0,1.0,1.7483252
3913,10067.0,1983.0,11.0,5.0,0.0,1.0,0.0,1.0,1.7501028
3914,10067.0,1982.0,11.0,4.0,0.0,1.0,0.0,1.0,1.7361139
3915,10067.0,1981.0,11.0,3.0,0.0,0.0,0.0,1.0,1.4850292
3916,10067.0,1980.0,11.0,2.0,0.0,0.0,0.0,1.0,1.364618
3917,10067.0,1986.0,11.0,8.0,0.0,1.0,0.0,1.0,2.1084242
3918,10067.0,1984.0,11.0,6.0,0.0,1.0,0.0,1.0,1.90569
3919,10067.0,1985.0,11.0,7.0,0.0,1.0,0.0,1.0,1.8107227
3920,10091.0,1987.0,12.0,12.0,0.0,1.0,0.0,0.0,1.7146503
3921,10091.0,1982.0,12.0,7.0,1.0,1.0,0.0,0.0,1.7359937
3922,10091.0,1980.0,12.0,5.0,0.0,1.0,0.0,0.0,1.4652721
3923,10091.0,1983.0,12.0,8.0,0.0,1.0,0.0,0.0,1.2638762
3924,10091.0,1986.0,12.0,11.0,0.0,1.0,0.0,0.0,1.7851149
3925,10091.0,1981.0,12.0,6.0,0.0,1.0,0.0,0.0,2.1023097
3926,10091.0,1985.0,12.0,10.0,0.0,1.0,0.0,0.0,1.9666325
3927,10091.0,1984.0,12.0,9.0,0.0,1.0,0.0,0.0,1.8003294
3928,10120.0,1984.0,13.0,6.0,0.0,0.0,0.0,0.0,1.6925216
3929,10120.0,1983.0,13.0,5.0,0.0,0.0,0.0,0.0,1.411161
3930,10120.0,1985.0,13.0,7.0,0.0,0.0,0.0,0.0,1.4856598
3931,10120.0,1980.0,13.0,2.0,0.0,0.0,0.0,0.0,-0.23682101
3932,10120.0,1986.0,13.0,8.0,0.0,1.0,0.0,0.0,1.8950312
3933,10120.0,1987.0,13.0,9.0,0.0,1.0,0.0,0.0,1.9520507
3934,10120.0,1982.0,13.0,4.0,0.0,0.0,0.0,0.0,0.23041996
3935,10120.0,1981.0,13.0,3.0,0.0,0.0,0.0,0.0,0.27115276
3936,10121.0,1983.0,11.0,5.0,0.0,0.0,0.0,0.0,1.5234469
3937,10121.0,1985.0,11.0,7.0,0.0,0.0,0.0,0.0,1.5208884
3938,10121.0,1987.0,11.0,9.0,0.0,0.0,0.0,0.0,1.8936911
3939,10121.0,1984.0,11.0,6.0,0.0,0.0,0.0,0.0,1.5883731
3940,10121.0,1986.0,11.0,8.0,0.0,0.0,0.0,0.0,1.457437
3941,10121.0,1981.0,11.0,3.0,0.0,0.0,0.0,0.0,1.4423839
3942,10121.0,1982.0,11.0,4.0,0.0,0.0,0.0,0.0,1.500714
3943,10121.0,1980.0,11.0,2.0,0.0,0.0,0.0,0.0,1.224856
3944,10167.0,1981.0,12.0,5.0,1.0,0.0,1.0,0.0,1.609438
3945,10167.0,1983.0,12.0,7.0,1.0,0.0,1.0,0.0,1.6608049
3946,10167.0,1982.0,12.0,6.0,1.0,0.0,1.0,0.0,1.5474025
3947,10167.0,1985.0,12.0,9.0,1.0,0.0,1.0,0.0,1.7933607
3948,10167.0,1986.0,12.0,10.0,1.0,0.0,1.0,0.0,1.8512547
3949,10167.0,1984.0,12.0,8.0,1.0,0.0,1.0,0.0,1.743171
3950,10167.0,1987.0,12.0,11.0,1.0,0.0,1.0,0.0,1.9946103
3951,10167.0,1980.0,12.0,4.0,1.0,0.0,1.0,0.0,1.4479996
3952,10209.0,1987.0,10.0,10.0,0.0,1.0,0.0,0.0,1.3932939
3953,10209.0,1981.0,10.0,4.0,0.0,0.0,0.0,0.0,1.1346713
3954,10209.0,1982.0,10.0,5.0,0.0,0.0,0.0,0.0,0.9178749
3955,10209.0,1980.0,10.0,3.0,0.0,0.0,0.0,0.0,1.2359059
3956,10209.0,1986.0,10.0,9.0,0.0,1.0,0.0,0.0,1.4582121
3957,10209.0,1983.0,10.0,6.0,0.0,0.0,0.0,0.0,1.2021039
3958,10209.0,1985.0,10.0,8.0,0.0,0.0,0.0,0.0,1.1781751
3959,10209.0,1984.0,10.0,7.0,0.0,0.0,0.0,0.0,1.5184085
3960,10230.0,1981.0,10.0,6.0,0.0,1.0,0.0,0.0,1.5839535
3961,10230.0,1987.0,10.0,12.0,0.0,0.0,0.0,0.0,1.861079
3962,10230.0,1983.0,10.0,8.0,0.0,1.0,0.0,0.0,1.7254101
3963,10230.0,1982.0,10.0,7.0,0.0,1.0,0.0,0.0,1.7407218
3964,10230.0,1980.0,10.0,5.0,0.0,1.0,0.0,0.0,1.6675439
3965,10230.0,1985.0,10.0,10.0,0.0,1.0,0.0,0.0,1.7659618
3966,10230.0,1984.0,10.0,9.0,0.0,0.0,0.0,0.0,1.743171
3967,10230.0,1986.0,10.0,11.0,0.0,0.0,0.0,0.0,1.7458942
3968,10265.0,1980.0,14.0,2.0,1.0,0.0,0.0,0.0,2.1279635
3969,10265.0,1984.0,14.0,6.0,0.0,1.0,0.0,0.0,2.5602152
3970,10265.0,1987.0,14.0,9.0,0.0,1.0,0.0,0.0,2.3876529
3971,10265.0,1986.0,14.0,8.0,0.0,1.0,0.0,0.0,2.4591951
3972,10265.0,1985.0,14.0,7.0,0.0,1.0,0.0,0.0,2.2767873
3973,10265.0,1983.0,14.0,5.0,0.0,1.0,0.0,0.0,2.1080606
3974,10265.0,1982.0,14.0,4.0,0.0,1.0,0.0,0.0,2.160507
3975,10265.0,1981.0,14.0,3.0,0.0,1.0,0.0,0.0,1.8170773
3976,10274.0,1981.0,14.0,2.0,1.0,1.0,0.0,0.0,1.6835458
3977,10274.0,1986.0,14.0,7.0,0.0,1.0,0.0,0.0,1.7999614
3978,10274.0,1984.0,14.0,5.0,1.0,1.0,0.0,0.0,1.48833
3979,10274.0,1982.0,14.0,3.0,1.0,1.0,0.0,0.0,1.918966
3980,10274.0,1987.0,14.0,8.0,0.0,1.0,0.0,0.0,2.1307425
3981,10274.0,1980.0,14.0,1.0,0.0,0.0,0.0,0.0,0.1135047
3982,10274.0,1983.0,14.0,4.0,1.0,1.0,0.0,0.0,1.9813435
3983,10274.0,1985.0,14.0,6.0,1.0,1.0,0.0,0.0,1.4750569
3984,10311.0,1982.0,11.0,4.0,0.0,0.0,0.0,1.0,1.6905034
3985,10311.0,1987.0,11.0,9.0,0.0,1.0,0.0,1.0,0.9497234
3986,10311.0,1981.0,11.0,3.0,0.0,0.0,0.0,1.0,1.6835458
3987,10311.0,1985.0,11.0,7.0,0.0,1.0,0.0,1.0,2.0985951
3988,10311.0,1983.0,11.0,5.0,0.0,0.0,0.0,1.0,1.8972603
3989,10311.0,1980.0,11.0,2.0,0.0,0.0,0.0,1.0,1.6303211
3990,10311.0,1984.0,11.0,6.0,0.0,1.0,0.0,1.0,1.6825464
3991,10311.0,1986.0,11.0,8.0,1.0,1.0,0.0,1.0,0.5930123
3992,10392.0,1982.0,8.0,6.0,0.0,0.0,0.0,1.0,0.92349124
3993,10392.0,1987.0,8.0,11.0,0.0,0.0,0.0,1.0,1.3815058
3994,10392.0,1986.0,8.0,10.0,0.0,0.0,0.0,1.0,2.283518
3995,10392.0,1981.0,8.0,5.0,0.0,0.0,0.0,1.0,1.3244189
3996,10392.0,1980.0,8.0,4.0,0.0,0.0,0.0,1.0,0.17788696
3997,10392.0,1984.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0603687
3998,10392.0,1985.0,8.0,9.0,0.0,0.0,0.0,1.0,0.9985167
3999,10392.0,1983.0,8.0,7.0,0.0,0.0,0.0,1.0,1.1863453
4000,10425.0,1984.0,13.0,6.0,1.0,1.0,1.0,0.0,2.2412972
4001,10425.0,1987.0,13.0,9.0,0.0,1.0,1.0,0.0,1.9664395
4002,10425.0,1986.0,13.0,8.0,1.0,1.0,1.0,0.0,2.4573905
4003,10425.0,1982.0,13.0,4.0,1.0,1.0,1.0,0.0,2.448189
4004,10425.0,1985.0,13.0,7.0,1.0,1.0,1.0,0.0,2.3299344
4005,10425.0,1980.0,13.0,2.0,0.0,1.0,1.0,0.0,1.6303211
4006,10425.0,1983.0,13.0,5.0,1.0,1.0,1.0,0.0,2.3540187
4007,10425.0,1981.0,13.0,3.0,1.0,1.0,1.0,0.0,2.5346973
4008,10441.0,1982.0,14.0,4.0,0.0,0.0,0.0,0.0,1.5474025
4009,10441.0,1986.0,14.0,8.0,0.0,1.0,0.0,0.0,1.6281111
4010,10441.0,1983.0,14.0,5.0,0.0,0.0,0.0,0.0,1.3148298
4011,10441.0,1987.0,14.0,9.0,0.0,1.0,0.0,0.0,1.5942866
4012,10441.0,1984.0,14.0,6.0,0.0,0.0,0.0,0.0,1.2125428
4013,10441.0,1981.0,14.0,3.0,0.0,0.0,0.0,0.0,1.3643155
4014,10441.0,1985.0,14.0,7.0,0.0,1.0,0.0,0.0,1.1781751
4015,10441.0,1980.0,14.0,2.0,0.0,0.0,0.0,0.0,1.2600847
4016,10457.0,1987.0,13.0,9.0,0.0,1.0,0.0,0.0,2.174848
4017,10457.0,1984.0,13.0,6.0,0.0,1.0,0.0,0.0,1.95448
4018,10457.0,1983.0,13.0,5.0,0.0,1.0,0.0,0.0,1.7439865
4019,10457.0,1986.0,13.0,8.0,0.0,1.0,0.0,0.0,2.0335763
4020,10457.0,1981.0,13.0,3.0,0.0,0.0,0.0,0.0,1.463415
4021,10457.0,1985.0,13.0,7.0,0.0,1.0,0.0,0.0,2.0110843
4022,10457.0,1982.0,13.0,4.0,0.0,1.0,0.0,0.0,1.5065805
4023,10457.0,1980.0,13.0,2.0,0.0,0.0,0.0,0.0,0.5098189
4024,10469.0,1981.0,12.0,4.0,1.0,0.0,1.0,0.0,1.869721
4025,10469.0,1983.0,12.0,6.0,0.0,0.0,1.0,0.0,1.1603148
4026,10469.0,1982.0,12.0,5.0,0.0,0.0,1.0,0.0,1.53498
4027,10469.0,1986.0,12.0,9.0,0.0,0.0,1.0,0.0,1.6281111
4028,10469.0,1984.0,12.0,7.0,0.0,0.0,1.0,0.0,1.3255296
4029,10469.0,1987.0,12.0,10.0,0.0,0.0,1.0,0.0,1.7069283
4030,10469.0,1980.0,12.0,3.0,1.0,0.0,1.0,0.0,2.1511683
4031,10469.0,1985.0,12.0,8.0,0.0,0.0,1.0,0.0,1.4124564
4032,10524.0,1986.0,11.0,10.0,0.0,0.0,0.0,1.0,0.814336
4033,10524.0,1987.0,11.0,11.0,0.0,0.0,0.0,1.0,1.1806079
4034,10524.0,1982.0,11.0,6.0,0.0,0.0,0.0,1.0,1.0742787
4035,10524.0,1984.0,11.0,8.0,0.0,0.0,0.0,1.0,1.2676026
4036,10524.0,1985.0,11.0,9.0,0.0,0.0,0.0,1.0,1.1570535
4037,10524.0,1980.0,11.0,4.0,0.0,0.0,0.0,1.0,1.0489653
4038,10524.0,1983.0,11.0,7.0,0.0,0.0,0.0,1.0,1.5240403
4039,10524.0,1981.0,11.0,5.0,0.0,0.0,0.0,1.0,1.1128035
4040,10552.0,1983.0,9.0,6.0,1.0,0.0,0.0,1.0,0.8499414
4041,10552.0,1982.0,9.0,5.0,0.0,0.0,0.0,1.0,1.0429667
4042,10552.0,1980.0,9.0,3.0,0.0,0.0,0.0,1.0,1.2133836
4043,10552.0,1984.0,9.0,7.0,1.0,0.0,0.0,1.0,0.6897017
4044,10552.0,1985.0,9.0,8.0,0.0,0.0,0.0,1.0,0.76220727
4045,10552.0,1986.0,9.0,9.0,0.0,0.0,0.0,1.0,0.9096462
4046,10552.0,1981.0,9.0,4.0,0.0,0.0,0.0,1.0,0.8805727
4047,10552.0,1987.0,9.0,10.0,0.0,0.0,0.0,1.0,1.3815058
4048,10553.0,1982.0,13.0,6.0,0.0,1.0,0.0,1.0,1.4529668
4049,10553.0,1986.0,13.0,10.0,0.0,1.0,0.0,1.0,1.9257041
4050,10553.0,1981.0,13.0,5.0,0.0,1.0,0.0,1.0,1.5219603
4051,10553.0,1980.0,13.0,4.0,0.0,1.0,0.0,1.0,1.495731
4052,10553.0,1987.0,13.0,11.0,0.0,1.0,0.0,1.0,2.2599201
4053,10553.0,1985.0,13.0,9.0,0.0,1.0,0.0,1.0,2.2057898
4054,10553.0,1983.0,13.0,7.0,0.0,1.0,0.0,1.0,1.7399292
4055,10553.0,1984.0,13.0,8.0,0.0,1.0,0.0,1.0,1.8925848
4056,10570.0,1985.0,11.0,8.0,0.0,1.0,0.0,0.0,0.8200589
4057,10570.0,1980.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0564374
4058,10570.0,1986.0,11.0,9.0,0.0,1.0,0.0,0.0,1.0687397
4059,10570.0,1982.0,11.0,5.0,0.0,0.0,0.0,0.0,-0.6700455
4060,10570.0,1987.0,11.0,10.0,0.0,1.0,0.0,0.0,1.0390989
4061,10570.0,1983.0,11.0,6.0,0.0,1.0,0.0,0.0,0.7026825
4062,10570.0,1984.0,11.0,7.0,0.0,1.0,0.0,0.0,0.71293366
4063,10570.0,1981.0,11.0,4.0,0.0,0.0,0.0,0.0,-1.417066
4064,10593.0,1980.0,9.0,6.0,0.0,1.0,0.0,0.0,1.2169687
4065,10593.0,1986.0,9.0,12.0,1.0,1.0,0.0,0.0,1.3625245
4066,10593.0,1985.0,9.0,11.0,1.0,1.0,0.0,0.0,1.2512974
4067,10593.0,1984.0,9.0,10.0,1.0,1.0,0.0,0.0,1.3523047
4068,10593.0,1982.0,9.0,8.0,0.0,1.0,0.0,0.0,1.2531631
4069,10593.0,1981.0,9.0,7.0,0.0,1.0,0.0,0.0,1.0539122
4070,10593.0,1983.0,9.0,9.0,1.0,1.0,0.0,0.0,1.3507166
4071,10593.0,1987.0,9.0,13.0,0.0,1.0,0.0,0.0,1.18368
4072,10666.0,1984.0,11.0,7.0,0.0,1.0,1.0,0.0,0.80281323
4073,10666.0,1987.0,11.0,10.0,0.0,0.0,1.0,0.0,0.6946283
4074,10666.0,1986.0,11.0,9.0,0.0,1.0,1.0,0.0,1.074726
4075,10666.0,1985.0,11.0,8.0,0.0,1.0,1.0,0.0,0.7065702
4076,10666.0,1981.0,11.0,4.0,0.0,1.0,1.0,0.0,0.9993327
4077,10666.0,1980.0,11.0,3.0,1.0,1.0,1.0,0.0,1.0934652
4078,10666.0,1983.0,11.0,6.0,0.0,1.0,1.0,0.0,0.45133626
4079,10666.0,1982.0,11.0,5.0,0.0,1.0,1.0,0.0,1.0472101
4080,11275.0,1980.0,12.0,3.0,0.0,0.0,0.0,0.0,0.95541626
4081,11275.0,1984.0,12.0,7.0,0.0,0.0,0.0,0.0,0.95028806
4082,11275.0,1986.0,12.0,9.0,0.0,0.0,0.0,0.0,1.5587765
4083,11275.0,1987.0,12.0,10.0,0.0,0.0,0.0,0.0,1.5992975
4084,11275.0,1982.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0194516
4085,11275.0,1983.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0853982
4086,11275.0,1981.0,12.0,4.0,0.0,0.0,0.0,0.0,1.6660082
4087,11275.0,1985.0,12.0,8.0,0.0,0.0,0.0,0.0,1.3873936
4088,11328.0,1986.0,12.0,11.0,0.0,0.0,0.0,0.0,1.3404291
4089,11328.0,1985.0,12.0,10.0,0.0,0.0,0.0,0.0,1.6039237
4090,11328.0,1980.0,12.0,5.0,0.0,0.0,0.0,0.0,1.7395352
4091,11328.0,1984.0,12.0,9.0,0.0,0.0,0.0,0.0,1.5209693
4092,11328.0,1982.0,12.0,7.0,0.0,0.0,0.0,0.0,1.4822632
4093,11328.0,1987.0,12.0,12.0,0.0,0.0,0.0,0.0,2.1172125
4094,11328.0,1983.0,12.0,8.0,0.0,0.0,0.0,0.0,1.075938
4095,11328.0,1981.0,12.0,6.0,0.0,0.0,0.0,0.0,0.89012104
4096,11750.0,1987.0,10.0,9.0,0.0,0.0,0.0,0.0,2.3701034
4097,11750.0,1984.0,10.0,6.0,0.0,0.0,0.0,0.0,1.3457079
4098,11750.0,1983.0,10.0,5.0,0.0,0.0,0.0,0.0,1.5022665
4099,11750.0,1980.0,10.0,2.0,0.0,0.0,0.0,0.0,1.159187
4100,11750.0,1986.0,10.0,8.0,0.0,0.0,0.0,0.0,1.8425927
4101,11750.0,1985.0,10.0,7.0,0.0,0.0,0.0,0.0,1.4071736
4102,11750.0,1982.0,10.0,4.0,0.0,0.0,0.0,0.0,1.4673598
4103,11750.0,1981.0,10.0,3.0,0.0,0.0,0.0,0.0,1.5293952
4104,11821.0,1983.0,15.0,5.0,0.0,0.0,0.0,0.0,1.9877744
4105,11821.0,1982.0,15.0,4.0,0.0,0.0,0.0,0.0,1.9460971
4106,11821.0,1980.0,15.0,2.0,0.0,0.0,0.0,0.0,1.1651368
4107,11821.0,1984.0,15.0,6.0,0.0,0.0,0.0,0.0,2.1158683
4108,11821.0,1987.0,15.0,9.0,0.0,0.0,0.0,0.0,2.2756088
4109,11821.0,1986.0,15.0,8.0,0.0,0.0,0.0,0.0,2.319288
4110,11821.0,1981.0,15.0,3.0,0.0,0.0,0.0,0.0,1.9497638
4111,11821.0,1985.0,15.0,7.0,0.0,0.0,0.0,0.0,2.2539139
4112,11857.0,1981.0,12.0,4.0,1.0,0.0,0.0,0.0,2.001567
4113,11857.0,1987.0,12.0,10.0,1.0,1.0,0.0,0.0,1.9822797
4114,11857.0,1983.0,12.0,6.0,1.0,0.0,0.0,0.0,2.4524589
4115,11857.0,1986.0,12.0,9.0,1.0,1.0,0.0,0.0,2.085448
4116,11857.0,1982.0,12.0,5.0,1.0,0.0,0.0,0.0,2.6501417
4117,11857.0,1985.0,12.0,8.0,1.0,1.0,0.0,0.0,2.3720975
4118,11857.0,1984.0,12.0,7.0,1.0,0.0,0.0,0.0,2.168054
4119,11857.0,1980.0,12.0,3.0,1.0,0.0,0.0,0.0,1.5918565
4120,11887.0,1980.0,12.0,3.0,0.0,0.0,0.0,0.0,1.9418138
4121,11887.0,1983.0,12.0,6.0,0.0,0.0,0.0,0.0,1.6383988
4122,11887.0,1986.0,12.0,9.0,0.0,1.0,0.0,0.0,1.5768179
4123,11887.0,1984.0,12.0,7.0,0.0,0.0,0.0,0.0,1.3409946
4124,11887.0,1982.0,12.0,5.0,0.0,0.0,0.0,0.0,1.6680305
4125,11887.0,1985.0,12.0,8.0,0.0,1.0,0.0,0.0,1.1914203
4126,11887.0,1981.0,12.0,4.0,0.0,0.0,0.0,0.0,1.6347557
4127,11887.0,1987.0,12.0,10.0,0.0,1.0,0.0,0.0,1.3660016
4128,11890.0,1986.0,6.0,16.0,0.0,1.0,0.0,1.0,1.5246075
4129,11890.0,1987.0,6.0,17.0,0.0,1.0,0.0,1.0,1.7239962
4130,11890.0,1984.0,6.0,14.0,0.0,1.0,0.0,1.0,1.4786121
4131,11890.0,1982.0,6.0,12.0,0.0,1.0,0.0,1.0,1.6524553
4132,11890.0,1981.0,6.0,11.0,0.0,1.0,0.0,1.0,1.7111015
4133,11890.0,1980.0,6.0,10.0,0.0,1.0,0.0,1.0,1.265678
4134,11890.0,1985.0,6.0,15.0,0.0,1.0,0.0,1.0,1.5782813
4135,11890.0,1983.0,6.0,13.0,0.0,1.0,0.0,1.0,1.4257126
4136,11892.0,1987.0,11.0,11.0,0.0,0.0,1.0,0.0,2.238106
4137,11892.0,1982.0,11.0,6.0,0.0,0.0,1.0,0.0,2.415343
4138,11892.0,1985.0,11.0,9.0,0.0,0.0,1.0,0.0,2.0276685
4139,11892.0,1984.0,11.0,8.0,0.0,0.0,1.0,0.0,2.5427477
4140,11892.0,1983.0,11.0,7.0,0.0,0.0,1.0,0.0,2.2320778
4141,11892.0,1986.0,11.0,10.0,0.0,0.0,1.0,0.0,2.2228184
4142,11892.0,1981.0,11.0,5.0,0.0,0.0,1.0,0.0,2.0275521
4143,11892.0,1980.0,11.0,4.0,0.0,0.0,1.0,0.0,1.8180745
4144,11924.0,1986.0,12.0,8.0,0.0,1.0,0.0,0.0,1.4167581
4145,11924.0,1985.0,12.0,7.0,0.0,0.0,0.0,0.0,1.7776697
4146,11924.0,1987.0,12.0,9.0,0.0,1.0,0.0,0.0,1.6350191
4147,11924.0,1983.0,12.0,5.0,0.0,0.0,0.0,0.0,1.3613333
4148,11924.0,1980.0,12.0,2.0,0.0,0.0,0.0,0.0,1.4284172
4149,11924.0,1982.0,12.0,4.0,0.0,0.0,0.0,0.0,1.5476867
4150,11924.0,1981.0,12.0,3.0,0.0,0.0,0.0,0.0,1.5407718
4151,11924.0,1984.0,12.0,6.0,0.0,0.0,0.0,0.0,1.7688891
4152,11925.0,1987.0,10.0,9.0,0.0,1.0,0.0,0.0,1.8147732
4153,11925.0,1980.0,10.0,2.0,0.0,0.0,0.0,0.0,1.1703627
4154,11925.0,1986.0,10.0,8.0,0.0,1.0,0.0,0.0,1.8873794
4155,11925.0,1984.0,10.0,6.0,0.0,1.0,0.0,0.0,1.8186786
4156,11925.0,1983.0,10.0,5.0,0.0,1.0,0.0,0.0,1.6464624
4157,11925.0,1981.0,10.0,3.0,0.0,1.0,0.0,0.0,1.4966054
4158,11925.0,1985.0,10.0,7.0,0.0,1.0,0.0,0.0,1.7544239
4159,11925.0,1982.0,10.0,4.0,0.0,1.0,0.0,0.0,1.5536721
4160,11957.0,1985.0,13.0,9.0,1.0,0.0,0.0,0.0,1.4214911
4161,11957.0,1981.0,13.0,5.0,1.0,0.0,0.0,0.0,0.43978435
4162,11957.0,1983.0,13.0,7.0,0.0,0.0,0.0,0.0,1.2554065
4163,11957.0,1982.0,13.0,6.0,0.0,0.0,0.0,0.0,1.4487834
4164,11957.0,1987.0,13.0,11.0,0.0,0.0,0.0,0.0,1.3815058
4165,11957.0,1986.0,13.0,10.0,0.0,0.0,0.0,0.0,1.4568394
4166,11957.0,1984.0,13.0,8.0,0.0,0.0,0.0,0.0,1.327271
4167,11957.0,1980.0,13.0,4.0,1.0,0.0,0.0,0.0,0.014748222
4168,11973.0,1982.0,12.0,6.0,1.0,0.0,0.0,0.0,1.8728249
4169,11973.0,1983.0,12.0,7.0,0.0,0.0,0.0,0.0,2.0437133
