,season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
14421,fall,1,8,2,False,3,True,clear,25.42,29.545,0.73,8.9981,6
14422,fall,1,8,3,False,3,True,clear,25.42,29.545,0.73,7.0015,9
14423,fall,1,8,4,False,3,True,clear,24.6,29.545,0.73,15.0013,10
14424,fall,1,8,5,False,3,True,clear,24.6,29.545,0.73,12.998,40
14425,fall,1,8,6,False,3,True,clear,24.6,29.545,0.73,12.998,181
14426,fall,1,8,7,False,3,True,clear,26.24,30.305,0.65,6.0032,554
14427,fall,1,8,8,False,3,True,clear,27.06,31.06,0.61,11.0014,808
14428,fall,1,8,9,False,3,True,clear,28.7,32.575,0.51,12.998,348
14429,fall,1,8,10,False,3,True,clear,29.52,33.335,0.48,11.0014,178
14430,fall,1,8,11,False,3,True,clear,29.52,32.575,0.45,0.0,253
14431,fall,1,8,12,False,3,True,clear,31.16,34.09,0.4,0.0,360
14432,fall,1,8,13,False,3,True,clear,30.34,33.335,0.42,0.0,300
14433,fall,1,8,14,False,3,True,clear,31.16,34.09,0.4,6.0032,301
14434,fall,1,8,15,False,3,True,clear,31.16,34.09,0.4,12.998,338
14435,fall,1,8,16,False,3,True,clear,31.16,33.335,0.37,8.9981,493
14436,fall,1,8,17,False,3,True,clear,31.98,34.09,0.35,15.0013,870
14437,fall,1,8,18,False,3,True,clear,30.34,33.335,0.42,11.0014,812
14438,fall,1,8,19,False,3,True,clear,28.7,32.575,0.54,12.998,643
14439,fall,1,8,20,False,3,True,clear,27.880000000000003,31.82,0.57,0.0,427
14440,fall,1,8,21,False,3,True,clear,27.06,31.06,0.54,7.0015,313
14441,fall,1,8,22,False,3,True,clear,27.06,31.06,0.54,0.0,235
14442,fall,1,8,23,False,3,True,clear,27.06,31.06,0.57,0.0,157
14443,fall,1,8,0,False,4,True,clear,26.24,30.305,0.69,0.0,65
14444,fall,1,8,1,False,4,True,clear,26.24,30.305,0.65,0.0,23
14445,fall,1,8,2,False,4,True,clear,25.42,29.545,0.73,0.0,17
14446,fall,1,8,3,False,4,True,clear,25.42,29.545,0.73,0.0,5
14447,fall,1,8,4,False,4,True,clear,25.42,29.545,0.73,0.0,8
14448,fall,1,8,5,False,4,True,clear,25.42,29.545,0.73,0.0,35
14449,fall,1,8,6,False,4,True,clear,24.6,28.03,0.83,11.0014,163
14450,fall,1,8,7,False,4,True,clear,26.24,30.305,0.73,0.0,532
14451,fall,1,8,8,False,4,True,clear,27.06,31.06,0.65,0.0,754
14452,fall,1,8,9,False,4,True,clear,28.7,32.575,0.58,0.0,396
14453,fall,1,8,10,False,4,True,clear,29.52,33.335,0.54,0.0,234
14454,fall,1,8,11,False,4,True,clear,31.16,34.09,0.4,6.0032,276
14455,fall,1,8,12,False,4,True,clear,31.16,34.09,0.45,8.9981,294
14456,fall,1,8,13,False,4,True,clear,31.16,34.09,0.48,7.0015,290
14457,fall,1,8,14,False,4,True,clear,31.16,34.09,0.48,8.9981,273
14458,fall,1,8,15,False,4,True,clear,32.800000000000004,36.365,0.46,11.0014,338
14459,fall,1,8,16,False,4,True,clear,32.800000000000004,36.365,0.43,11.0014,482
14460,fall,1,8,17,False,4,True,clear,33.62,36.365,0.34,15.0013,844
14461,fall,1,8,18,False,4,True,clear,32.800000000000004,35.605,0.38,8.9981,853
14462,fall,1,8,19,False,4,True,clear,31.16,34.09,0.48,8.9981,610
14463,fall,1,8,20,False,4,True,clear,30.34,34.09,0.58,11.0014,471
14464,fall,1,8,21,False,4,True,clear,29.52,34.09,0.66,8.9981,307
14465,fall,1,8,22,False,4,True,clear,28.7,32.575,0.7,0.0,291
14466,fall,1,8,23,False,4,True,clear,28.7,33.335,0.74,7.0015,152
14467,fall,1,8,0,False,5,True,clear,27.880000000000003,31.82,0.83,11.0014,82
14468,fall,1,8,1,False,5,True,clear,27.880000000000003,31.82,0.83,11.0014,32
14469,fall,1,8,2,False,5,True,clear,27.06,29.545,0.89,8.9981,20
14470,fall,1,8,3,False,5,True,clear,27.06,29.545,0.89,7.0015,5
14471,fall,1,8,4,False,5,True,clear,26.24,28.79,0.89,8.9981,7
14472,fall,1,8,5,False,5,True,clear,26.24,28.79,0.89,11.0014,29
14473,fall,1,8,6,False,5,True,misty,26.24,28.79,0.89,11.0014,108
14474,fall,1,8,7,False,5,True,misty,26.24,28.79,0.89,6.0032,421
14475,fall,1,8,8,False,5,True,misty,28.7,33.335,0.74,0.0,690
14476,fall,1,8,9,False,5,True,clear,30.34,34.85,0.7,0.0,398
14477,fall,1,8,10,False,5,True,clear,31.16,35.605,0.62,6.0032,256
14478,fall,1,8,11,False,5,True,clear,35.26,37.12,0.28,19.9995,309
14479,fall,1,8,12,False,5,True,clear,35.26,37.12,0.26,16.997899999999998,410
14480,fall,1,8,13,False,5,True,clear,36.08,37.88,0.27,22.0028,368
14481,fall,1,8,14,False,5,True,clear,36.9,38.635000000000005,0.25,15.0013,436
14482,fall,1,8,15,False,5,True,clear,36.9,39.395,0.27,19.9995,526
14483,fall,1,8,16,False,5,True,clear,36.9,39.395,0.27,16.997899999999998,528
14484,fall,1,8,17,False,5,True,clear,36.08,38.635000000000005,0.32,11.0014,617
14485,fall,1,8,18,False,5,True,clear,35.26,37.88,0.36,16.997899999999998,546
14486,fall,1,8,19,False,5,True,clear,32.800000000000004,37.12,0.49,8.9981,452
14487,fall,1,8,20,False,5,True,clear,32.800000000000004,37.12,0.49,8.9981,356
14488,fall,1,8,21,False,5,True,clear,31.16,35.605,0.58,12.998,303
14489,fall,1,8,22,False,5,True,clear,31.16,35.605,0.58,12.998,277
14490,fall,1,8,23,False,5,True,clear,30.34,34.09,0.62,7.0015,174
14491,fall,1,9,0,False,6,False,clear,30.34,34.09,0.62,7.0015,168
14492,fall,1,9,1,False,6,False,clear,29.52,34.85,0.74,8.9981,79
14493,fall,1,9,2,False,6,False,clear,28.7,32.575,0.7,11.0014,69
14494,fall,1,9,3,False,6,False,clear,28.7,32.575,0.7,7.0015,35
14495,fall,1,9,4,False,6,False,clear,28.7,32.575,0.7,0.0,12
14496,fall,1,9,5,False,6,False,clear,27.880000000000003,31.82,0.79,0.0,22
14497,fall,1,9,6,False,6,False,clear,27.880000000000003,31.82,0.79,0.0,36
14498,fall,1,9,7,False,6,False,misty,30.34,34.09,0.58,8.9981,66
14499,fall,1,9,8,False,6,False,misty,31.16,35.605,0.58,16.997899999999998,162
14500,fall,1,9,9,False,6,False,misty,31.16,35.605,0.58,12.998,237
14501,fall,1,9,10,False,6,False,misty,31.98,36.365,0.55,12.998,417
14502,fall,1,9,11,False,6,False,misty,32.800000000000004,37.88,0.55,15.0013,492
14503,fall,1,9,12,False,6,False,misty,32.800000000000004,37.88,0.55,11.0014,471
14504,fall,1,9,13,False,6,False,misty,33.62,38.635000000000005,0.52,6.0032,504
14505,fall,1,9,14,False,6,False,misty,35.26,39.395,0.44,11.0014,514
14506,fall,1,9,15,False,6,False,misty,35.26,39.395,0.44,19.0012,563
14507,fall,1,9,16,False,6,False,misty,34.44,39.395,0.49,11.0014,462
14508,fall,1,9,17,False,6,False,misty,33.62,38.635000000000005,0.52,0.0,463
14509,fall,1,9,18,False,6,False,misty,33.62,38.635000000000005,0.52,0.0,442
14510,fall,1,9,19,False,6,False,rain,31.98,37.12,0.62,0.0,392
14511,fall,1,9,20,False,6,False,rain,31.16,36.365,0.67,16.997899999999998,207
14512,fall,1,9,21,False,6,False,rain,26.24,28.79,0.89,0.0,104
14513,fall,1,9,22,False,6,False,misty,27.06,29.545,0.89,0.0,78
14514,fall,1,9,23,False,6,False,clear,27.06,29.545,0.89,6.0032,145
14515,fall,1,9,0,False,0,False,misty,27.06,29.545,0.89,6.0032,99
14516,fall,1,9,1,False,0,False,clear,27.06,29.545,0.89,0.0,73
14517,fall,1,9,2,False,0,False,clear,27.06,29.545,0.89,0.0,84
14518,fall,1,9,3,False,0,False,clear,27.06,29.545,0.89,6.0032,42
14519,fall,1,9,4,False,0,False,clear,27.06,29.545,0.89,0.0,22
14520,fall,1,9,5,False,0,False,clear,27.06,29.545,0.89,0.0,12
14521,fall,1,9,6,False,0,False,misty,27.06,29.545,0.89,0.0,15
14522,fall,1,9,7,False,0,False,clear,27.06,29.545,0.94,6.0032,42
14523,fall,1,9,8,False,0,False,clear,27.880000000000003,31.82,0.89,6.0032,129
14524,fall,1,9,9,False,0,False,misty,28.7,33.335,0.84,0.0,232
14525,fall,1,9,10,False,0,False,misty,29.52,34.85,0.79,0.0,388
14526,fall,1,9,11,False,0,False,misty,30.34,34.85,0.7,0.0,489
14527,fall,1,9,12,False,0,False,rain,30.34,34.85,0.7,0.0,545
14528,fall,1,9,13,False,0,False,rain,29.52,34.85,0.74,6.0032,493
14529,fall,1,9,14,False,0,False,rain,29.52,34.85,0.79,6.0032,457
14530,fall,1,9,15,False,0,False,rain,30.34,35.605,0.74,8.9981,355
14531,fall,1,9,16,False,0,False,clear,30.34,34.85,0.7,0.0,474
14532,fall,1,9,17,False,0,False,clear,31.16,36.365,0.66,6.0032,503
14533,fall,1,9,18,False,0,False,clear,30.34,35.605,0.74,0.0,500
14534,fall,1,9,19,False,0,False,misty,28.7,33.335,0.84,15.0013,292
14535,fall,1,9,20,False,0,False,misty,28.7,33.335,0.84,11.0014,104
14536,fall,1,9,21,False,0,False,clear,28.7,32.575,0.7,11.0014,171
14537,fall,1,9,22,False,0,False,rain,27.880000000000003,31.82,0.83,8.9981,166
14538,fall,1,9,23,False,0,False,rain,27.06,29.545,0.89,6.0032,123
14539,fall,1,9,0,True,1,False,misty,27.06,29.545,0.94,0.0,104
14540,fall,1,9,1,True,1,False,misty,27.880000000000003,31.82,0.89,11.0014,55
14541,fall,1,9,2,True,1,False,clear,27.06,29.545,0.89,7.0015,40
14542,fall,1,9,3,True,1,False,clear,27.06,29.545,0.89,8.9981,28
14543,fall,1,9,4,True,1,False,clear,27.06,29.545,0.89,6.0032,11
14544,fall,1,9,5,True,1,False,clear,27.06,29.545,0.89,0.0,4
14545,fall,1,9,6,True,1,False,clear,27.06,29.545,0.94,0.0,15
14546,fall,1,9,7,True,1,False,clear,27.880000000000003,31.82,0.85,0.0,43
14547,fall,1,9,8,True,1,False,misty,28.7,33.335,0.84,7.0015,127
14548,fall,1,9,9,True,1,False,misty,28.7,33.335,0.84,8.9981,229
14549,fall,1,9,10,True,1,False,misty,30.34,35.605,0.74,15.0013,359
14550,fall,1,9,11,True,1,False,misty,30.34,34.85,0.7,19.0012,459
14551,fall,1,9,12,True,1,False,misty,31.16,35.605,0.62,19.9995,543
14552,fall,1,9,13,True,1,False,misty,31.16,36.365,0.66,16.997899999999998,566
14553,fall,1,9,14,True,1,False,clear,30.34,34.85,0.7,19.9995,512
14554,fall,1,9,15,True,1,False,clear,30.34,34.85,0.7,15.0013,449
14555,fall,1,9,16,True,1,False,clear,30.34,34.85,0.7,15.0013,500
14556,fall,1,9,17,True,1,False,clear,30.34,34.85,0.7,8.9981,498
14557,fall,1,9,18,True,1,False,clear,30.34,34.85,0.66,11.0014,482
14558,fall,1,9,19,True,1,False,clear,29.52,34.85,0.74,12.998,374
14559,fall,1,9,20,True,1,False,clear,29.52,34.09,0.76,7.0015,261
14560,fall,1,9,21,True,1,False,clear,29.52,34.09,0.76,7.0015,184
14561,fall,1,9,22,True,1,False,misty,28.7,33.335,0.84,8.9981,121
14562,fall,1,9,23,True,1,False,misty,28.7,33.335,0.84,16.997899999999998,70
14563,fall,1,9,0,False,2,True,misty,28.7,33.335,0.84,16.997899999999998,29
14564,fall,1,9,1,False,2,True,clear,27.880000000000003,31.82,0.82,8.9981,24
14565,fall,1,9,2,False,2,True,clear,27.880000000000003,31.82,0.82,8.9981,5
14566,fall,1,9,3,False,2,True,misty,27.06,29.545,0.89,6.0032,10
14567,fall,1,9,4,False,2,True,misty,27.06,29.545,0.89,0.0,8
14568,fall,1,9,5,False,2,True,misty,27.06,29.545,0.89,0.0,38
14569,fall,1,9,6,False,2,True,misty,27.880000000000003,31.82,0.89,7.0015,172
14570,fall,1,9,7,False,2,True,misty,27.880000000000003,31.82,0.89,7.0015,493
14571,fall,1,9,8,False,2,True,clear,28.7,33.335,0.84,11.0014,632
14572,fall,1,9,9,False,2,True,misty,29.52,34.85,0.79,15.0013,323
14573,fall,1,9,10,False,2,True,misty,29.52,34.85,0.74,16.997899999999998,172
14574,fall,1,9,11,False,2,True,misty,30.34,34.85,0.7,19.0012,198
14575,fall,1,9,12,False,2,True,clear,31.16,36.365,0.7,19.0012,287
14576,fall,1,9,13,False,2,True,clear,32.800000000000004,37.88,0.55,30.0026,275
14577,fall,1,9,14,False,2,True,clear,32.800000000000004,37.88,0.55,27.9993,274
14578,fall,1,9,15,False,2,True,clear,32.800000000000004,38.635000000000005,0.59,31.0009,292
14579,fall,1,9,16,False,2,True,clear,31.16,36.365,0.7,27.9993,458
14580,fall,1,9,17,False,2,True,clear,31.16,36.365,0.7,23.9994,856
14581,fall,1,9,18,False,2,True,clear,31.16,37.12,0.75,15.0013,839
14582,fall,1,9,19,False,2,True,clear,31.16,36.365,0.7,15.0013,552
14583,fall,1,9,20,False,2,True,clear,30.34,34.85,0.7,16.997899999999998,385
14584,fall,1,9,21,False,2,True,clear,30.34,35.605,0.74,16.997899999999998,268
14585,fall,1,9,22,False,2,True,clear,30.34,34.85,0.7,19.0012,179
14586,fall,1,9,23,False,2,True,clear,29.52,34.85,0.74,19.9995,95
14587,fall,1,9,0,False,3,True,clear,29.52,34.85,0.74,16.997899999999998,37
14588,fall,1,9,1,False,3,True,clear,28.7,33.335,0.84,12.998,13
14589,fall,1,9,2,False,3,True,clear,28.7,33.335,0.84,12.998,9
14590,fall,1,9,3,False,3,True,clear,28.7,33.335,0.79,19.0012,4
14591,fall,1,9,4,False,3,True,clear,28.7,33.335,0.79,19.0012,5
14592,fall,1,9,5,False,3,True,misty,28.7,33.335,0.79,19.9995,40
14593,fall,1,9,6,False,3,True,clear,28.7,33.335,0.79,19.0012,210
14594,fall,1,9,7,False,3,True,misty,28.7,33.335,0.79,16.997899999999998,500
14595,fall,1,9,8,False,3,True,clear,29.52,34.85,0.74,12.998,725
14596,fall,1,9,9,False,3,True,clear,30.34,34.85,0.7,16.997899999999998,290
14597,fall,1,9,10,False,3,True,misty,31.16,36.365,0.7,11.0014,235
14598,fall,1,9,11,False,3,True,misty,31.98,37.12,0.62,11.0014,217
14599,fall,1,9,12,False,3,True,clear,31.98,38.635000000000005,0.7,7.0015,266
14600,fall,1,9,13,False,3,True,clear,32.800000000000004,39.395,0.63,11.0014,234
14601,fall,1,9,14,False,3,True,clear,33.62,39.395,0.56,7.0015,211
14602,fall,1,9,15,False,3,True,clear,31.98,38.635000000000005,0.7,12.998,245
14603,fall,1,9,16,False,3,True,clear,31.16,36.365,0.7,16.997899999999998,430
14604,fall,1,9,17,False,3,True,clear,31.16,36.365,0.66,16.997899999999998,863
14605,fall,1,9,18,False,3,True,clear,31.16,37.12,0.75,12.998,839
14606,fall,1,9,19,False,3,True,clear,30.34,34.85,0.7,11.0014,662
14607,fall,1,9,20,False,3,True,clear,29.52,35.605,0.84,11.0014,412
14608,fall,1,9,21,False,3,True,clear,29.52,34.85,0.79,0.0,296
14609,fall,1,9,22,False,3,True,clear,29.52,34.85,0.79,0.0,219
14610,fall,1,9,23,False,3,True,clear,28.7,33.335,0.84,6.0032,150
14611,fall,1,9,0,False,4,True,misty,28.7,33.335,0.84,6.0032,65
14612,fall,1,9,1,False,4,True,misty,28.7,33.335,0.84,0.0,18
14613,fall,1,9,2,False,4,True,clear,29.52,34.85,0.79,0.0,8
14614,fall,1,9,3,False,4,True,clear,28.7,33.335,0.84,7.0015,9
14615,fall,1,9,4,False,4,True,misty,28.7,33.335,0.84,6.0032,8
14616,fall,1,9,5,False,4,True,misty,28.7,33.335,0.84,12.998,38
14617,fall,1,9,6,False,4,True,misty,28.7,33.335,0.84,6.0032,200
14618,fall,1,9,7,False,4,True,misty,28.7,33.335,0.84,7.0015,482
14619,fall,1,9,8,False,4,True,rain,28.7,33.335,0.79,0.0,646
14620,fall,1,9,9,False,4,True,rain,27.06,29.545,0.94,8.9981,123
14621,fall,1,9,10,False,4,True,rain,27.06,29.545,0.94,8.9981,49
14622,fall,1,9,11,False,4,True,rain,28.7,33.335,0.84,11.0014,62
14623,fall,1,9,12,False,4,True,misty,29.52,34.85,0.79,15.0013,137
14624,fall,1,9,13,False,4,True,misty,29.52,34.85,0.79,7.0015,191
14625,fall,1,9,14,False,4,True,clear,30.34,35.605,0.74,6.0032,216
14626,fall,1,9,15,False,4,True,clear,30.34,34.85,0.66,12.998,270
14627,fall,1,9,16,False,4,True,clear,30.34,34.85,0.7,15.0013,416
14628,fall,1,9,17,False,4,True,clear,30.34,34.85,0.7,16.997899999999998,808
14629,fall,1,9,18,False,4,True,clear,29.52,34.09,0.7,16.997899999999998,835
14630,fall,1,9,19,False,4,True,clear,27.880000000000003,31.82,0.74,16.997899999999998,558
14631,fall,1,9,20,False,4,True,clear,27.06,30.305,0.78,15.0013,406
14632,fall,1,9,21,False,4,True,clear,26.24,28.79,0.89,11.0014,272
14633,fall,1,9,22,False,4,True,clear,26.24,28.79,0.89,11.0014,217
14634,fall,1,9,23,False,4,True,clear,26.24,28.79,0.89,11.0014,169
14635,fall,1,9,0,False,5,True,clear,26.24,28.79,0.89,8.9981,96
14636,fall,1,9,1,False,5,True,clear,25.42,28.03,0.88,7.0015,29
14637,fall,1,9,2,False,5,True,clear,25.42,28.79,0.83,6.0032,11
14638,fall,1,9,3,False,5,True,clear,25.42,28.79,0.83,6.0032,9
14639,fall,1,9,4,False,5,True,clear,25.42,28.03,0.88,0.0,8
14640,fall,1,9,5,False,5,True,clear,25.42,28.03,0.88,0.0,40
14641,fall,1,9,6,False,5,True,clear,25.42,28.03,0.88,7.0015,140
14642,fall,1,9,7,False,5,True,clear,26.24,28.79,0.89,7.0015,486
14643,fall,1,9,8,False,5,True,clear,27.06,30.305,0.83,7.0015,719
14644,fall,1,9,9,False,5,True,clear,28.7,33.335,0.79,8.9981,344
14645,fall,1,9,10,False,5,True,clear,29.52,34.85,0.74,8.9981,224
14646,fall,1,9,11,False,5,True,clear,31.16,35.605,0.62,8.9981,296
14647,fall,1,9,12,False,5,True,clear,31.98,37.12,0.59,11.0014,323
14648,fall,1,9,13,False,5,True,clear,32.800000000000004,38.635000000000005,0.59,16.997899999999998,354
14649,fall,1,9,14,False,5,True,clear,32.800000000000004,38.635000000000005,0.59,16.997899999999998,253
14650,fall,1,9,15,False,5,True,clear,32.800000000000004,37.88,0.55,16.997899999999998,331
14651,fall,1,9,16,False,5,True,clear,32.800000000000004,37.88,0.55,19.0012,470
14652,fall,1,9,17,False,5,True,clear,31.98,37.12,0.59,22.0028,772
14653,fall,1,9,18,False,5,True,clear,31.16,35.605,0.62,19.9995,792
14654,fall,1,9,19,False,5,True,clear,30.34,34.09,0.62,19.0012,568
14655,fall,1,9,20,False,5,True,clear,29.52,34.09,0.66,15.0013,391
14656,fall,1,9,21,False,5,True,clear,28.7,33.335,0.74,11.0014,301
14657,fall,1,9,22,False,5,True,clear,28.7,33.335,0.74,15.0013,299
14658,fall,1,9,23,False,5,True,clear,27.06,29.545,0.89,16.997899999999998,248
14659,fall,1,9,0,False,6,False,clear,27.06,29.545,0.89,16.997899999999998,150
14660,fall,1,9,1,False,6,False,misty,27.06,29.545,0.89,19.0012,117
14661,fall,1,9,2,False,6,False,clear,27.06,29.545,0.89,22.0028,77
14662,fall,1,9,3,False,6,False,misty,27.06,29.545,0.89,15.0013,43
14663,fall,1,9,4,False,6,False,misty,27.06,29.545,0.94,15.0013,11
14664,fall,1,9,5,False,6,False,misty,27.06,29.545,0.94,16.997899999999998,15
14665,fall,1,9,6,False,6,False,misty,27.06,29.545,0.89,19.0012,34
14666,fall,1,9,7,False,6,False,clear,27.06,29.545,0.89,19.0012,82
14667,fall,1,9,8,False,6,False,clear,28.7,33.335,0.79,22.0028,230
14668,fall,1,9,9,False,6,False,clear,28.7,33.335,0.74,26.0027,348
14669,fall,1,9,10,False,6,False,clear,30.34,34.85,0.7,26.0027,422
14670,fall,1,9,11,False,6,False,clear,31.16,35.605,0.62,30.0026,578
14671,fall,1,9,12,False,6,False,clear,32.800000000000004,37.88,0.55,32.9975,694
14672,fall,1,9,13,False,6,False,clear,33.62,38.635000000000005,0.52,35.0008,668
14673,fall,1,9,14,False,6,False,clear,33.62,38.635000000000005,0.52,30.0026,626
14674,fall,1,9,15,False,6,False,rain,22.96,26.515,0.88,16.997899999999998,512
14675,fall,1,9,16,False,6,False,rain,22.96,26.515,0.88,12.998,114
14676,fall,1,9,17,False,6,False,rain,23.78,27.275,0.83,12.998,171
14677,fall,1,9,18,False,6,False,rain,23.78,27.275,0.83,8.9981,167
14678,fall,1,9,19,False,6,False,rain,23.78,27.275,0.88,7.0015,215
14679,fall,1,9,20,False,6,False,misty,23.78,27.275,0.88,6.0032,194
14680,fall,1,9,21,False,6,False,misty,24.6,28.03,0.83,11.0014,181
14681,fall,1,9,22,False,6,False,misty,23.78,27.275,0.78,19.9995,194
14682,fall,1,9,23,False,6,False,misty,23.78,27.275,0.73,11.0014,133
14683,fall,1,9,0,False,0,False,misty,22.96,26.515,0.73,12.998,124
14684,fall,1,9,1,False,0,False,clear,22.96,26.515,0.73,15.0013,124
14685,fall,1,9,2,False,0,False,clear,22.14,25.76,0.77,19.0012,96
14686,fall,1,9,3,False,0,False,clear,22.14,25.76,0.73,15.0013,46
14687,fall,1,9,4,False,0,False,clear,21.32,25.0,0.77,16.997899999999998,28
14688,fall,1,9,5,False,0,False,clear,21.32,25.0,0.77,12.998,55
14689,fall,1,9,6,False,0,False,clear,21.32,25.0,0.77,12.998,35
14690,fall,1,9,7,False,0,False,clear,22.14,25.76,0.73,11.0014,70
14691,fall,1,9,8,False,0,False,clear,23.78,27.275,0.68,15.0013,170
14692,fall,1,9,9,False,0,False,clear,25.42,30.305,0.61,16.997899999999998,299
14693,fall,1,9,10,False,0,False,clear,26.24,31.06,0.57,19.9995,495
14694,fall,1,9,11,False,0,False,clear,27.06,31.06,0.47,16.997899999999998,585
14695,fall,1,9,12,False,0,False,clear,27.06,31.06,0.47,0.0,757
14696,fall,1,9,13,False,0,False,clear,27.880000000000003,31.82,0.39,0.0,729
14697,fall,1,9,14,False,0,False,clear,29.52,32.575,0.3,19.0012,647
14698,fall,1,9,15,False,0,False,clear,29.52,32.575,0.32,16.997899999999998,696
14699,fall,1,9,16,False,0,False,clear,27.880000000000003,31.82,0.36,19.0012,701
14700,fall,1,9,17,False,0,False,clear,28.7,31.82,0.37,16.997899999999998,671
14701,fall,1,9,18,False,0,False,clear,27.06,31.06,0.36,16.997899999999998,560
14702,fall,1,9,19,False,0,False,clear,27.06,31.06,0.36,16.997899999999998,496
14703,fall,1,9,20,False,0,False,clear,25.42,31.06,0.41,19.0012,356
14704,fall,1,9,21,False,0,False,clear,24.6,31.06,0.46,15.0013,206
14705,fall,1,9,22,False,0,False,clear,23.78,27.275,0.49,16.997899999999998,189
14706,fall,1,9,23,False,0,False,clear,22.96,26.515,0.52,19.0012,92
14707,fall,1,9,0,False,1,True,clear,22.96,26.515,0.52,19.0012,41
14708,fall,1,9,1,False,1,True,clear,22.14,25.76,0.6,12.998,18
14709,fall,1,9,2,False,1,True,clear,22.14,25.76,0.6,23.9994,17
14710,fall,1,9,3,False,1,True,clear,21.32,25.0,0.68,19.0012,12
14711,fall,1,9,4,False,1,True,clear,21.32,25.0,0.68,19.0012,5
14712,fall,1,9,5,False,1,True,clear,20.5,24.24,0.72,16.997899999999998,40
14713,fall,1,9,6,False,1,True,clear,20.5,24.24,0.72,8.9981,180
14714,fall,1,9,7,False,1,True,clear,21.32,25.0,0.68,15.0013,447
14715,fall,1,9,8,False,1,True,clear,22.96,26.515,0.6,19.0012,730
14716,fall,1,9,9,False,1,True,clear,24.6,31.06,0.53,19.9995,361
14717,fall,1,9,10,False,1,True,clear,25.42,31.06,0.5,19.0012,210
14718,fall,1,9,11,False,1,True,clear,25.42,31.06,0.43,19.9995,236
14719,fall,1,9,12,False,1,True,clear,26.24,31.06,0.44,26.0027,332
14720,fall,1,9,13,False,1,True,clear,26.24,31.06,0.38,15.0013,323
14721,fall,1,9,14,False,1,True,clear,27.06,31.06,0.36,19.0012,340
14722,fall,1,9,15,False,1,True,clear,27.06,31.06,0.31,26.0027,346
14723,fall,1,9,16,False,1,True,clear,27.06,31.06,0.34,22.0028,488
14724,fall,1,9,17,False,1,True,clear,27.06,31.06,0.34,22.0028,871
14725,fall,1,9,18,False,1,True,clear,25.42,31.06,0.35,19.9995,968
14726,fall,1,9,19,False,1,True,clear,25.42,31.06,0.38,19.9995,633
14727,fall,1,9,20,False,1,True,clear,24.6,31.06,0.4,12.998,390
14728,fall,1,9,21,False,1,True,clear,22.96,26.515,0.49,11.0014,285
14729,fall,1,9,22,False,1,True,clear,22.14,25.76,0.52,8.9981,159
14730,fall,1,9,23,False,1,True,clear,22.14,25.76,0.52,0.0,93
14731,fall,1,9,0,False,2,True,clear,21.32,25.0,0.59,7.0015,32
14732,fall,1,9,1,False,2,True,clear,20.5,24.24,0.63,0.0,10
14733,fall,1,9,2,False,2,True,clear,19.68,23.485,0.77,11.0014,6
14734,fall,1,9,3,False,2,True,clear,19.68,23.485,0.67,8.9981,8
14735,fall,1,9,4,False,2,True,clear,19.68,23.485,0.72,7.0015,9
14736,fall,1,9,5,False,2,True,clear,18.86,22.725,0.72,6.0032,44
14737,fall,1,9,6,False,2,True,clear,18.86,22.725,0.77,7.0015,211
14738,fall,1,9,7,False,2,True,clear,20.5,24.24,0.72,7.0015,596
14739,fall,1,9,8,False,2,True,clear,22.14,25.76,0.68,6.0032,750
14740,fall,1,9,9,False,2,True,clear,24.6,31.06,0.49,0.0,358
14741,fall,1,9,10,False,2,True,clear,25.42,31.06,0.38,0.0,196
14742,fall,1,9,11,False,2,True,clear,26.24,31.06,0.33,6.0032,247
14743,fall,1,9,12,False,2,True,clear,26.24,31.06,0.33,0.0,316
14744,fall,1,9,13,False,2,True,clear,27.06,31.06,0.29,6.0032,328
14745,fall,1,9,14,False,2,True,clear,27.880000000000003,31.06,0.3,6.0032,255
14746,fall,1,9,15,False,2,True,clear,28.7,31.82,0.28,7.0015,326
14747,fall,1,9,16,False,2,True,clear,28.7,31.82,0.28,8.9981,536
